8855.981773170723,32918.22851261488,55728.35058363539,7621.0270700745605,21166.259686799476,-25565.20534955356,21609.029982452383,-15084.993565418798,9661.771630022258,28203.253680459315
25857.181196888996,-43647.4187792607,-51351.513077107695,-7220.3697215412085,45474.9872435074,-22807.07453988275,-34284.9343736906,24849.398559423098,-37305.69279315631,5427.517888638771
-23824.286594698617,-12118.457417073127,54956.626637668334,23674.59464314795,-31681.147331023756,-22975.754758821986,453.6370908790145,-5808.726710045243,-20237.768581557473,65499.46107482114
-22685.492555828998,-107182.0720466512,-16685.25740335325,73540.49807952928,-21201.30868390237,-49546.8294686422,13891.738684303815,-4381.546159660253,-13129.987384119308,92819.46554026069
24407.759364115085,-12606.927253144348,31648.15498562701,4015.88445981689,-2434.4991686612298,-676.8478046496562,9572.858996062141,87045.51490842707,-2691.7135210784345,19652.092748780222
28809.93427637759,-19577.835335391326,-16547.743209385186,3788.5850129466785,-31018.205210237786,-55763.225718069785,59236.370524709644,3811.159828554347,10070.345337862294,23077.570607115285
-32996.48919532979,-44244.87544667203,2064.125744059426,-25558.168910093045,-37069.93890470469,-25341.31614528662,24091.025663959408,12730.167708385545,-22666.45523168178,47969.94212840975
29310.711204289866,37313.01636566313,3697.914014696621,-32256.755835390846,-19732.708424943765,-20016.024876111995,-19279.627614002275,49338.89418706037,-10041.427658469003,91361.123740313
49155.931157520004,8664.468203349137,-26583.700232043793,21868.02658874853,8431.815144002103,-25565.280417289847,26658.203548292433,19972.713599502607,-30399.379489461324,31983.680686806754
8671.363100576977,-10118.78072875502,7838.386266001498,-50952.07237211725,-25090.086018799306,-46942.310302709215,5626.139044491558,43694.35920949344,43487.25529068974,-31387.320264077392
22327.396311676508,-32823.976233366055,-33803.93018236643,20909.506942063017,-12053.19731051144,-26735.55564007756,67789.59001030693,67474.80365658861,12669.95573939979,67832.8630999589
15681.918084571238,-70483.60116442511,-25151.47098255178,30739.668342422818,-61948.36462251863,-57003.37219590578,-23391.176173636846,-53460.60519921517,-63241.58800273022,40532.43842711352
9339.601371066818,12662.516555785061,3474.472692726562,55279.43549981079,-61070.425444690925,-71349.26784917986,81652.70280026118,-5729.410083575831,-21153.446825214334,-4713.069794956866
75448.79806753494,33089.0648782737,-4587.3908112621575,39928.79634863702,-18593.36846823375,-6622.647344397004,-909.7019610477814,19882.4116423478,-16623.801705394984,57919.752069483606
50057.33216492507,26335.39733905979,54228.41199296528,-8945.79113424417,-52094.724692771684,17615.928010068346,75287.73697678774,-38495.966568592696,64662.17606978714,111015.10004898207
-32094.43822779098,50178.52685190691,21692.687810636984,-4934.269733426143,-11171.861598698426,-108073.42837923163,24573.73074443123,74966.56007054994,-15969.027366253105,85761.19511719608
-41181.08718301234,-31141.167271823575,-19705.98071417653,60218.680830244644,-23628.504289293847,-43885.26875745997,-6800.951411825004,-53904.83814858344,5533.627596438533,41871.01247236038
46832.96781442748,-20608.476889208017,-18438.855643636765,23.54453961083607,69514.56697049575,-107118.86485053548,17321.01162755684,7104.590896457743,-8936.789344656541,74198.08830738964
30580.86390475829,25203.055856735737,-69157.1698825478,6713.3166181498045,1285.2355981948924,-111361.59822358021,42934.9533251608,-51920.19333811711,20101.312023021816,72429.51905061264
18439.514293141845,-17798.294670032556,-27184.304965112933,24422.406733292206,-23874.972921911736,-67649.13037300776,633.9326531059758,8921.15546081856,8897.953530455077,44866.386335495976
32150.448105866453,-2805.1441168742394,4037.7710645814054,1470.5547089816332,2511.0497519371656,-56666.50309592918,57861.56547172371,19510.928312175565,-7435.214767685653,18416.400744158836
-18840.994063536273,-54111.10496788971,-72447.46558738998,23215.73412478042,20788.970305262206,-29831.50187597054,56680.35210425189,4239.848035305815,67923.4224819771,46306.720602726426
32483.884016323595,-43474.424533073885,-8607.29628127211,37135.37855871198,-1256.8500397741564,-66634.72646374544,-3937.717678214791,-47953.81677592766,51833.59113662164,21767.023322430847
-5739.719203811395,-19961.821106955067,-12374.497296402384,22953.25343464231,-19203.539161081324,-73126.06672822095,18037.800685944618,-84214.05001415685,49320.76147036256,74497.3545150287
58112.933673264575,-10462.738129523224,513.5530408177792,-15875.610228715937,-33056.76727054103,16551.53372965283,35605.37859882093,35247.646655401804,25881.89043370545,-3369.711212288365
-12113.043296977285,13389.931325092964,31285.155160181603,4101.772664434857,3434.761397443592,-5758.538140551675,49579.86962616749,35499.55453653994,31756.244717182,-8065.4962996743925
-4036.076973272265,-4227.301602479638,36765.869676830334,60434.081912923764,-35012.288568792545,-63365.97966609948,-650.7804202051741,-17583.08395833755,35909.29060613564,38886.554806487606
67168.80051463017,-61533.918113813816,-31080.58276933099,-15811.447697256595,-809.1957884654562,22046.508658031784,37891.48656348576,22272.627420969253,43245.75965147292,81995.18345893419
47003.34319328875,-28462.484659186066,-9560.255699500065,11027.557061521524,3563.8258706262277,40.32097426439027,79154.09400874135,-84450.99827126543,-24791.468624342306,113001.78306527201
-30913.490278971272,29149.200040601077,2907.3840385478243,91405.42553463196,18541.004838240195,-41185.09615078897,37306.67955879318,-11819.015773795749,-42073.79598822286,89230.72016965252
68745.59924299642,-35467.816017725665,2144.2973566570085,43225.11910701788,-7494.430300977709,-29203.110387648423,42001.59554597758,27131.32344122005,-16809.40321975008,90726.28116835876
17548.738325504062,43616.11279727741,-45304.14237417654,30102.213749544346,31041.282039774676,-60238.98406729521,86297.13056454835,11957.977336352844,13159.586883567561,67170.8996163395
1531.632143564358,-49924.93604734592,39393.05478820711,5195.192807832476,-26357.154240958138,-24955.366552759628,-17632.876340288552,1776.3028732330906,-33818.510018133195,35329.85112422638
-27242.61044897805,-59463.68625541035,18113.385120070354,4375.574215422358,21631.04738937089,-4948.276412945101,7062.2481024557455,50701.996915974276,-3652.263270644663,47425.15344981038
63058.565017126064,11934.339638863883,-91251.9512500603,-18671.69327102925,-41539.25859050997,-105431.11400027208,26393.347437410255,-34905.4357852876,61505.65188180913,35402.59746645473
-12548.312785279291,-60915.40654526107,1192.159355744563,150.254809767594,18158.51524205694,-75294.74557551465,5486.449945725436,-17523.874269107866,18238.26901782251,20277.220500430627
11445.283166077747,-79550.4833852591,-11001.629167857407,-19970.19178746389,-2016.3060306864518,-65521.87844084661,-42432.68107893997,-20380.23130010009,-48819.41097255532,56056.15465136008
-18126.0307015513,-11879.587790899084,59790.460130682484,7336.335487973368,-11737.053075185633,-28966.410284049234,-52665.92318268823,26858.40272683288,-8766.377697894128,48787.200661827825
35552.20826517681,-51546.4901779052,-31429.00705484278,-12636.37237315275,-31116.178460550535,-11348.550264163074,26914.628534971125,-7060.313757198042,27546.858526890275,60315.14689521916
34829.92905737839,2146.7838464564547,16670.73351805276,-11814.0966677143,-4569.419361155573,-87709.90596905492,-11670.462050340671,-46571.68704061562,30225.04238297635,67070.99224911383
12227.984420563364,-35743.67538244733,17197.12605642449,27873.793348142062,45159.537231163915,-53761.289083837226,-8604.704157358532,-58532.49600091405,36576.79151143874,48872.304243234415
55797.74029835284,9944.043014754308,13399.241339630606,-9300.811146235215,3098.6631910042065,-63398.01354163969,11594.40749232613,-41863.22550554566,40767.6150237276,92467.31851658564
76866.20223531575,-55971.84926698763,8215.362389907428,26407.379768797917,32908.62022522935,30952.28108704028,39263.06871037385,-54898.097654845486,39707.02216731418,159316.32998420493
31704.503822254173,-75322.41905137947,-12866.082909764373,-64916.20610906549,-3253.969653015123,-44743.38933160985,38332.74643125467,37038.87045392476,19254.56965240768,57604.00151215737
-37959.0228133467,-10788.583822634362,-15613.040511724186,10889.560814321518,9077.13620146678,403.91488588708535,30633.981910708517,-37849.82544088567,47844.35059428764,105661.94867488055
-38184.3634240462,10664.234308640242,35573.88084763951,13785.693235415732,32083.343003056154,-55442.20693632606,60308.71679987405,71289.72960107376,21962.12033354584,49584.034203588424
19218.99993527942,-32944.72972784308,6788.768615740246,9065.658804096869,23173.84417640805,-86816.98961519205,84917.35951234016,61054.499370175894,7182.840417748144,7692.1817294189495
20804.605520149682,-18897.487215326102,-39029.422410898645,64072.32558822879,12072.537898480616,-38815.262959367974,30814.74502002979,34690.70092398853,-50634.68026172389,40194.0136938984
-83419.71473537045,13946.085897369412,7050.803155131021,30392.819075019885,-14034.279116006439,-12113.506955652589,-19579.99783407495,73505.80495933897,16152.08793000337,115066.22894048033
44261.55974908881,-27994.62042382254,3687.0113737768866,51509.5036570262,39468.39100968315,-12481.114331750701,41064.99785776865,30532.132391431856,-37788.09663692107,60064.80571005284
35132.46425999723,-56265.4849137573,-1483.9288397553464,38487.88867073237,1106.6298921209811,-41321.09654659158,30603.84056823075,23026.835676931816,34787.84694065327,53172.93125069753
33791.652981589796,-4558.110159804361,19115.288877959665,-8258.179661422751,-13306.621982193241,-37268.995464723805,-26663.872621141036,-9319.106144486324,-14372.201217886297,39894.04657716865
-11198.778450330712,-17800.625428272415,21443.44056985382,46715.56178790148,-27060.699637589278,-67713.61423143528,79271.53124556722,36458.9072001905,-3371.3167887392465,64505.33201198761
83351.87147384188,-97921.35130258085,-19063.02187364259,50063.44527845071,-64352.032071259375,-33531.26488931424,-24355.71252476503,35907.21543801236,20480.629894503698,50007.375698859214
-33033.443266015194,-32802.27157807431,-3354.346716423018,-20818.026720800925,-41521.708465418145,-20362.86421331322,50096.787791041905,63601.55145869275,-45841.804362776216,75364.87691530815
32007.201998974382,-30866.869416081532,-80311.93126140363,-17487.761186296804,7919.068686020808,-64062.45487896969,39845.88313890305,33642.20534761053,-9931.911080439708,26869.004876317882
-32726.018608086375,-19790.33885498151,41406.65716540633,3696.2965338827344,-50810.92586219613,-11225.511225567796,50214.09409022503,-4085.0783383705775,-36338.8234413512,39871.83576826131
-20471.05959986566,6051.980847020235,51549.41063596771,60960.35579535244,17854.252900530482,4702.889090771234,-14768.521814630883,-62080.87235852761,-36203.61836705563,71988.63102377417
-17963.136278632883,-71642.74776191355,1123.0274022269193,8715.955813496843,3628.8769262256174,-19651.75149031479,17385.82565205146,17175.052378329037,-36503.09017089801,18679.667226109294
-15777.44744521448,4791.167624154578,915.8796429238575,1694.7695841907057,-21801.26587481661,-24777.35896619344,-25545.41218526563,-16615.3291396222,-38414.71136128642,6268.221875612465
39183.84029213396,21064.5654284361,-15917.710893936539,-4953.997953331486,-30786.503605600217,-48036.39334800393,15915.148981396345,-8296.101874151736,-27281.84441694348,26887.308090142884
6966.514022734258,37416.03853599072,10524.9081048769,-36232.49992090673,1207.4891848540838,-39257.43867356212,3149.5235018994554,16847.016534340004,55752.19573370173,48031.53974792451
26903.919854000007,26453.037598268504,-868.6575369587413,18474.723894046845,57491.25184520905,-93028.96807617693,31325.831843366617,33469.16487967961,19451.05634816878,74533.72086107117
-12159.923922131089,-3009.6187427514697,-6338.689137473925,-49680.40273851447,-67613.5902243026,-24164.89451575994,33276.795185855925,17033.851854976005,-10129.070534422184,53420.6205297143
-153.97830048784272,-7722.300214203712,20131.35310228758,23918.633007810466,42084.13167968969,-58759.99167608766,25399.938455034247,63668.0977827369,27674.928029679268,23781.492079579268
-32775.53361762956,-54531.82655667815,-25163.410219735215,-12459.417157326396,-37106.686689943635,-87729.8777551769,51722.711304853765,-15951.98990552465,26113.46280025929,13492.474391381076
60406.83753940152,-18531.421272756117,56130.11645137343,-3083.7828862383853,45779.96343681864,-37051.87824690356,38713.42484558081,37281.39146530344,65176.26369491397,85186.66234498167
27535.275833986267,-64322.195464820456,-9203.43518193204,45461.021484799625,-55862.30580589392,-54865.18167558461,7606.874547317505,26159.286876488426,60473.763813885635,53498.918644176876
83382.38636022869,-68011.44137035716,-40647.991676579,25559.67143617878,-11337.893581614486,-31346.314640780885,8650.27020965029,-4032.094431784246,3342.306474820643,46797.84696932763
57766.48051269653,-24422.68866608027,55105.399709454876,17768.17552353228,-38325.28376637758,-54089.22693087923,15821.84001281543,-5091.53515081848,8985.300128952906,-7670.408098722625
-48834.381536771565,-46673.39403702937,26441.35439854046,-35325.86557021083,-25486.581646200026,-22228.6104014384,25073.227876557175,-1350.8958902774104,1362.1992443041822,27221.400928154944
-1915.3438436126708,8076.202674608505,14686.878719888791,56999.83235217891,-17647.47042491776,-23083.163743556066,-7648.379586985566,41393.25853310734,-11954.650681252637,74496.74249795476
-43922.16794818785,-8158.711736463093,-35869.31388031611,23164.0624843744,21467.794398562008,-51014.622442823136,75815.25307451596,628.3796790108099,-19487.719413709507,74295.99209232598
18427.751333593096,26006.66714039503,5271.287720574286,10882.921711584982,9768.295652928347,-60718.59647263556,9150.894334552984,10268.24417712435,10408.537654150226,92094.46402660315
999.290862507687,-27568.692963507132,-4232.851779036319,-33471.03703448463,-65395.67144345856,-54632.663882935696,-67453.54325869831,10366.608622858808,-1439.7729316331497,83675.86957672768
3128.6733090184534,8463.137959403111,21015.232452322332,-61047.21079470858,62174.756060319916,-13188.574379649941,-41267.992070311295,61547.235865684925,45313.834372883044,29607.352635327876
104976.17905694751,-15021.287196082667,-33582.85426027564,25129.802362909577,9808.773716427215,-55374.781569268045,68861.68435363182,21322.793372033208,91678.42154099641,59887.43649268487
12387.286322146989,40817.865070796426,-46645.75784384065,31223.256638921022,-14687.695148336628,-94665.2662324908,49271.23458545893,27794.590269173128,-35315.343417599724,35985.1920681494
1285.1830940499417,62984.901393012784,6771.090245841999,53347.075332476554,15075.902824434203,-98693.1298892276,44498.37629130691,3099.060181445636,60365.49917301492,40956.731437909
3269.754244949714,21652.318483525523,-15956.903631948353,16393.537512818064,-6679.694038016225,-58923.650171181325,59718.93950861898,12431.383968621081,56809.84516763357,102322.42827097239
42253.684127243534,-4845.013748429542,4523.108164183081,44515.014174415766,5972.364606534639,-17429.069584011617,-1725.9506158159752,2972.4221145988176,26338.26725900181,52531.22019700559
32681.420813429402,-65996.08753090323,-38785.1117994197,15427.337464549793,-24246.4582428094,-75745.1016752047,10213.447735364021,51088.645319905,37210.24801369921,19820.306181838918
-16565.4874396816,13777.621673161193,-9928.972578361667,-17932.957785219958,-76341.81827638306,-74731.39917192275,21730.505942584652,18595.18579800282,-69657.52541993122,141103.456504871
33078.15590003284,-69241.83119078033,-11200.56487483449,-19890.095077158625,37416.12418994718,-47866.68398118221,32950.942890339116,19542.599558997434,32496.380116813936,48025.12952522109
22933.93536186342,-63809.457299006004,7251.433539542215,-31361.608874032216,-25330.63677879419,-20458.986704339335,53027.96229938465,15731.898110666109,-19556.255962731982,90352.98714478586
10217.983037941312,8884.346817718935,-10258.564984713323,-48864.249265722414,26697.399135603206,-134800.6299494526,-89305.99080343774,22262.795987965124,-11869.524821662064,10756.303467695543
